epoch,accuracy,loss,precision,recall,F1-Score,val_accuracy,val_loss,val_precision,val_recall,val_F1-Score
0.0,0.900732159614563,0.2117616272583986,0.9167815446853638,0.8867445588111877,0.8984676599502563,0.9247459173202515,0.1687977188190476,0.9499137997627258,0.8997762799263,0.9226604700088501
1.0,0.9292197227478027,0.15877390509996658,0.9428099393844604,0.9172601699829102,0.9281890392303467,0.9326184391975403,0.15064107574766777,0.9298877716064453,0.9385434985160828,0.9329381585121155
2.0,0.9351862668991089,0.14711492675237167,0.9477781057357788,0.9240626692771912,0.934314489364624,0.9377453923225403,0.14078647099801753,0.945010781288147,0.9324109554290771,0.937427282333374
3.0,0.9380978941917419,0.14105797106638931,0.9501283764839172,0.9273735284805298,0.937292754650116,0.9406270384788513,0.1355774125664449,0.9488979578018188,0.9334548115730286,0.9401000738143921
4.0,0.9397916197776794,0.1375790029993424,0.9516088366508484,0.9292397499084473,0.9390228390693665,0.9393036961555481,0.13749283799504647,0.9532824158668518,0.9265289306640625,0.9384675621986389
