epoch,accuracy,loss,precision,recall,F1-Score,val_accuracy,val_loss,val_precision,val_recall,val_F1-Score
0.0,0.5028215050697327,0.7042760033485217,0.5032218098640442,0.5345607399940491,0.5115470290184021,0.509677529335022,0.6928964227926536,0.5121457576751709,0.45152971148490906,0.46747878193855286
1.0,0.5244040489196777,0.6858260070360623,0.4981132447719574,0.4979962408542633,0.4682627320289612,0.5496765971183777,0.6666114098224484,0.4446708858013153,0.5699154138565063,0.4748724102973938
2.0,0.5687820315361023,0.645758602985969,0.5766358375549316,0.7976232171058655,0.6453440189361572,0.5765827894210815,0.6334757096454745,0.5892834663391113,0.8545019030570984,0.6762275695800781
3.0,0.5801612138748169,0.630401183397342,0.5928140878677368,0.8227267265319824,0.6695521473884583,0.5819244980812073,0.6275183709918476,0.5921050310134888,0.8056585788726807,0.6670523285865784
4.0,0.5839683413505554,0.6246233375255879,0.5944691896438599,0.8169358372688293,0.6705284118652344,0.5876531600952148,0.6236672284173184,0.5968015193939209,0.8080581426620483,0.670795202255249
