epoch,accuracy,loss,precision,recall,F1-Score,val_accuracy,val_loss,val_precision,val_recall,val_F1-Score
0.0,0.9007763862609863,0.21688438433801197,0.9140107035636902,0.897117018699646,0.8943589329719543,0.951865553855896,0.10919223115092418,0.9671309590339661,0.9403989315032959,0.9515700340270996
1.0,0.9637706875801086,0.08777386552573722,0.9717753529548645,0.9583456516265869,0.9634933471679688,0.9700093865394592,0.07226146855315224,0.9820486307144165,0.9595896005630493,0.9700038433074951
2.0,0.9735122323036194,0.06600966799712966,0.9787105917930603,0.9697883725166321,0.973339855670929,0.9698225855827332,0.07132803410535953,0.9932798147201538,0.9478228688240051,0.9695351123809814
3.0,0.9751438498497009,0.0623239079268013,0.9795961976051331,0.9722203612327576,0.9750134944915771,0.9806074500083923,0.04988858305284234,0.9833818674087524,0.9788101315498352,0.9806699156761169
4.0,0.9798940420150757,0.05171899995747417,0.9836662411689758,0.9771949648857117,0.9798339009284973,0.9725068211555481,0.06839057216878797,0.9735262989997864,0.9738608002662659,0.9726068377494812
