epoch,accuracy,loss,precision,recall,F1-Score,val_accuracy,val_loss,val_precision,val_recall,val_F1-Score
0.0,0.7566510438919067,0.5484665396772785,0.7733008861541748,0.7761356234550476,0.7308460474014282,0.815141499042511,0.3552095938901432,0.9223566055297852,0.7220526337623596,0.7778300046920776
1.0,0.8530454039573669,0.3001863589747943,0.8701189160346985,0.8706958293914795,0.8503524661064148,0.8885757923126221,0.24207601048907296,0.9059520959854126,0.8807877898216248,0.8867688775062561
2.0,0.8602912425994873,0.2882201279754992,0.878207266330719,0.8754007816314697,0.8577818274497986,0.8927381634712219,0.2283240117010523,0.9243183732032776,0.8674493432044983,0.8892048597335815
3.0,0.8617420196533203,0.3005530334426542,0.8834916353225708,0.872876763343811,0.8584719896316528,0.8792263865470886,0.2540024953787444,0.8896249532699585,0.8925266861915588,0.8818684816360474
4.0,0.8814099431037903,0.25144541386223623,0.8946349620819092,0.8927401900291443,0.8799938559532166,0.8653250932693481,0.2887131420315289,0.9334696531295776,0.8102395534515381,0.8533307313919067
