epoch,accuracy,loss,precision,recall,F1-Score,val_accuracy,val_loss,val_precision,val_recall,val_F1-Score
0.0,0.8194310665130615,0.3612898360765897,0.8223897814750671,0.8456707000732422,0.8171008825302124,0.8630517721176147,0.2805770656979475,0.8820311427116394,0.8531539440155029,0.8590815663337708
1.0,0.8642057180404663,0.2758954772582421,0.8647745847702026,0.8836877942085266,0.8654327988624573,0.8691766262054443,0.2640313221538653,0.8695675134658813,0.883276104927063,0.8700775504112244
2.0,0.869526207447052,0.26632720219783296,0.8720442056655884,0.8853034973144531,0.8702051043510437,0.8732202649116516,0.25720083682996325,0.8680404424667358,0.8948504328727722,0.8750858306884766
3.0,0.8742327690124512,0.2571793518463771,0.8780353665351868,0.8878845572471619,0.8746508359909058,0.872857391834259,0.26059973026152516,0.8699955940246582,0.8987393379211426,0.8766233921051025
4.0,0.8847856521606445,0.23985086110922008,0.8890330791473389,0.8946746587753296,0.8849470615386963,0.8930076360702515,0.22662713396988932,0.901817262172699,0.8902225494384766,0.8920900225639343
