epoch,accuracy,loss,precision,recall,F1-Score,val_accuracy,val_loss,val_precision,val_recall,val_F1-Score
0.0,0.767493724822998,0.5217289586126068,0.7787188291549683,0.7891374230384827,0.7469949722290039,0.8344112634658813,0.3233098627113905,0.9199953675270081,0.7637989521026611,0.812300980091095
1.0,0.8518679141998291,0.29887246772830867,0.8696190118789673,0.8698965907096863,0.8492474555969238,0.8936507105827332,0.23624400818934205,0.9058833718299866,0.8907247185707092,0.8926246762275696
2.0,0.8615330457687378,0.28646281735641965,0.8794042468070984,0.8765788078308105,0.8592097759246826,0.8946912884712219,0.22491438344853823,0.9263102412223816,0.8692379593849182,0.8913449645042419
3.0,0.8638237714767456,0.29342241738558794,0.8850266337394714,0.8749789595603943,0.8608523607254028,0.8873750567436218,0.23577345003847217,0.8923125267028809,0.9009928703308105,0.8893179893493652
4.0,0.8833751082420349,0.2478042271279504,0.8960498571395874,0.894669234752655,0.8820802569389343,0.8609278202056885,0.29871347595433717,0.9327585101127625,0.8043867349624634,0.8484587669372559
