epoch,accuracy,loss,precision,recall,F1-Score,val_accuracy,val_loss,val_precision,val_recall,val_F1-Score
0.0,0.5035244226455688,0.7079682818656106,0.5030310750007629,0.5047995448112488,0.5015470385551453,0.5080259442329407,0.697216911394088,0.5106819868087769,0.5011361241340637,0.5045188069343567
1.0,0.5249686241149902,0.692292058173521,0.5260739326477051,0.506659746170044,0.5142635703086853,0.5184532403945923,0.6933952374536483,0.5221638083457947,0.501177966594696,0.509827733039856
2.0,0.5489647388458252,0.6833463500066058,0.5539277195930481,0.5134660005569458,0.531145453453064,0.5288646221160889,0.6899932124575631,0.5362886786460876,0.4614868462085724,0.49520623683929443
3.0,0.5765335559844971,0.669271892726176,0.5880112051963806,0.5169699788093567,0.5486313700675964,0.5376056432723999,0.6885062250934664,0.5453778505325317,0.5107205510139465,0.5253855586051941
4.0,0.5982952117919922,0.6505961508907899,0.6139895915985107,0.5486994385719299,0.5766769051551819,0.5555412769317627,0.6813802132841016,0.567139744758606,0.5234606862068176,0.5408391356468201
