epoch,accuracy,loss,precision,recall,F1-Score,val_accuracy,val_loss,val_precision,val_recall,val_F1-Score
0.0,0.9267066717147827,0.16630751007642502,0.9405875205993652,0.9156267046928406,0.9250099062919617,0.9402748346328735,0.13739775890698197,0.9562743306159973,0.925712525844574,0.939140796661377
1.0,0.9459214210510254,0.12499455665930724,0.9565951228141785,0.9365218281745911,0.945276141166687,0.9483689069747925,0.11918582938245086,0.952707052230835,0.9452598690986633,0.9481601119041443
2.0,0.9503334760665894,0.11562313847052745,0.9602580666542053,0.9413418173789978,0.9497599005699158,0.9501285552978516,0.11532003014180504,0.9544031023979187,0.9473027586936951,0.9500096440315247
3.0,0.9530127644538879,0.10992482059277021,0.9624376893043518,0.9442455768585205,0.9524690508842468,0.9525566101074219,0.11021836541715216,0.958769679069519,0.9471904039382935,0.9523264765739441
4.0,0.9543619155883789,0.10682462067940296,0.9633742570877075,0.9459362626075745,0.9538471698760986,0.9490585923194885,0.11741893121697863,0.9551787376403809,0.9440966248512268,0.9486735463142395
